space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
18.5581651701696,3.33180283111375,1.70616413926652,0.74532908903529,5.03796697038027,0.778215203952435,0.0570420265246684
19.0410168831594,3.32454488185959,1.78654346383151,0.712171487970572,5.1110883456911,0.731213753108255,0.0630246230475496
19.3379293157874,3.32946059440401,1.85003329660937,0.699759099958332,5.17949389101338,0.684055453222827,0.063775573336536
19.5054748384663,3.30447357243225,1.93872379704118,0.659699961215812,5.24319736947343,0.637034784600479,0.0647978983895417
20.0106699494853,3.30443022045324,1.99781022297034,0.655195040425716,5.30224044342358,0.590430739501473,0.0659690267719256
20.3470738741595,3.29445391550122,2.06223732179904,0.625256155073824,5.35669123730026,0.544507938766881,0.0853131752307809
20.673845170662,3.28281859601178,2.12382449619376,0.605662659188665,5.40664309220554,0.499518549052755,0.110033959363292
21.031771265261,3.27437385767394,2.17783973173773,0.596580013809818,5.45221358941167,0.455704972061337,0.135051220631778
21.3776099065541,3.25673229393316,2.23679750771356,0.570364259385869,5.49352980164672,0.413162122350492,0.163247484788581
21.5546072630689,3.24326481953547,2.28746101565704,0.559841521241782,5.53072583519251,0.371960335457908,0.204522047150945
21.9406102928973,3.21787353143375,2.34608080308644,0.642904465587393,5.56395433452019,0.332284993276817,0.243455331911021
22.3355449631361,3.1834431497363,2.4099410563401,0.632565427898054,5.5933842060764,0.294298715562054,0.277293395466657
22.5638649644402,3.14073208678262,2.47846656738817,0.605094254540392,5.61919865417079,0.258144480943887,0.314581025872471
22.801967469017,3.09753733017243,2.54405614699411,0.590104728428527,5.64159347716654,0.223948229957509,0.356543940377764
23.2232865832896,3.05844884213233,2.60232671842145,0.56809203299829,5.66077556055378,0.191820833872356,0.378912495193165
23.4520350410236,3.01907894157341,2.65788255326871,0.554131570926914,5.67696149484212,0.161859342883472,0.393737654863553
23.6876201993147,2.97728079391582,2.71309544729007,0.547898143892241,5.69037624120589,0.134147463637664,0.407253139066818
24.129841750697,2.93394155936259,2.76731020763721,0.532855555978641,5.7012517669998,0.108755257939084,0.419828419350971
24.3783027742337,2.89021472570056,2.81960480921849,0.520836902332858,5.70981953491905,0.0856776791925018,0.431156048731498
24.6040965952525,2.85039929566017,2.86591164511414,0.503427424844076,5.71631094077431,0.0649140585526009,0.44105619186828
25.0634810145504,2.80534356966192,2.91562019085552,0.503082288439625,5.72096376051744,0.0465281974312859,0.449559821017583
25.2988105233805,2.7638487305998,2.96017112812774,0.483788669583864,5.72401985872754,0.0305609821010666,0.456716694823628
25.5680109672586,2.71771615223265,3.00800660437497,0.483246158333577,5.72572275660762,0.0170289788007949,1.46245130211126
25.8421507737692,2.66552799604244,3.06078705930535,0.482973256750194,5.72631505534779,0.00592298740171415,2.46621707846795
26.1519100761034,2.61299929310796,3.11303643728494,0.465459602415395,5.7260357303929,-0.00279324954896687,3.467796469787
26.2358977299445,2.5657010795829,3.15941625178736,0.467771906525959,5.72511733137026,-0.00918399022636684,4.46763926572797
26.5563198927695,2.51837745155027,3.20540568805239,0.45189328958282,5.72378313960266,-0.0133419176760086,5.46621080657203
26.8497572272582,2.47210222046893,3.25014212835886,0.445692144105487,5.72224434882779,-0.0153879077487318,6.46395212199052
27.1146378915095,2.42606296331209,3.29462094719948,0.441124281651516,5.72068391051157,-0.0156043831621755,7.46103333919228
27.2494815665002,2.3807563384411,3.33850028182806,0.447667972582998,5.71925662026916,-0.0142729024240484,8.45761078927615
27.5557936350921,2.33483189140768,3.3832701003647,0.450514087967648,5.71810199177238,-0.0115462849678494,9.45402508555731
27.8323262850563,2.29405387504012,3.42328816788071,0.438369952958946,5.71734204292083,-0.00759948851545289,10.4498874787972
27.946977369816,2.25009023774296,3.46698946877412,0.446423749909773,5.71707970651708,-0.00262336403755725,11.4444698955538
28.2312275635878,2.20567820481917,3.51171971270889,0.441179599606397,5.71739791752806,0.00318211010978509,12.4379730150334
28.5543319061351,2.16740149856772,3.55095791292945,0.443285792016226,5.71835941149717,0.00961493969112048,13.43107957848
