space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
23.4650947218062,1.1620191358975,2.9334688541025,0.209830989917462,4.09548799,-0.211809836,0.396722878549115
23.6249659307873,1.11484916640646,2.95693035659354,0.183111029168092,4.071779523,-0.237084664,0.419100907526155
23.6958481511407,1.07432291518893,2.97269031281107,0.169277019797311,4.047013228,-0.247662951,0.414511842306573
23.7956124733028,1.03335370075619,2.98898555724381,0.163041072838079,4.022339258,-0.246739703,0.404940136667173
23.8945733619625,0.993013624351291,3.00557564164871,0.16496603816204,3.998589266,-0.237499921,0.393862270611237
23.9930127054444,0.954576191077363,3.02173732992264,0.158480577447293,3.976313521,-0.222757447,0.381947838555146
24.0606473756784,0.918558459618403,3.0372919863816,0.160927099196055,3.955850446,-0.204630754,0.368390906106198
24.1581593655153,0.885095152790046,3.05232657920995,0.171635286278311,3.937421732,-0.18428714,0.3524611680325
24.2557532924431,0.851398695746298,3.0698346682537,0.181354408777397,3.921233364,-0.161883676,0.334635144876465
24.3229524960729,0.820979912681608,3.08656407331839,0.188264926965074,3.907543986,-0.136893785,1.31513140294706
24.4215091854234,0.791407169411982,3.10530704058802,0.185044059981682,3.89671421,-0.108297754,2.29301794228219
24.4147517089874,0.759608169382124,3.12962130561788,0.198477936168556,3.889229475,-0.074847354,3.26707406975487
24.6851817373091,0.737648698304393,3.14804422669561,0.209855894102863,3.885692925,-0.0353655,4.23760059621765
24.7573286268914,0.717191213141038,3.16959797985896,0.224909486022889,3.886789193,0.01096268,5.20574589501849
24.863693793483,0.702680842440292,3.19054362755971,0.238791930036042,3.89322447,0.06435277,6.17126207185676
24.9416249553633,0.69292630649701,3.21272612750299,0.253093091287696,3.905652434,0.124279642,7.13257925147783
