space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
18.2420826143047,-0.454031312146483,4.50104454014648,-0.294662200163357,4.047013228,-0.247662951,0.0372871926088103
18.1390883597356,-0.448705137357347,4.47104439535735,-0.288618507319044,4.022339258,-0.246739703,0.0437330951678218
17.9192218574055,-0.436340779257936,4.43493004525794,-0.281294873950778,3.998589266,-0.237499921,0.0458848071768926
17.7596951210335,-0.430248972584908,4.40656249358491,-0.284559716962961,3.976313521,-0.222757447,1.04483547489353
18.0198766084045,-0.433525564632073,4.38937601063207,-0.286922705792303,3.955850446,-0.204630754,2.0437044696971
17.783060751331,-0.419038933837986,4.35646066583799,-0.227315450866445,3.937421732,-0.18428714,3.04359826694774
17.8105309123823,-0.415066633845289,4.33629999784529,-0.184201770838708,3.921233364,-0.161883676,4.04302212956643
17.6346270493161,-0.410521042953779,4.31806502895378,-0.174316842063464,3.907543986,-0.136893785,5.042354523293
17.6557378252078,-0.404753833789954,4.30146804378995,-0.161771352216335,3.89671421,-0.108297754,6.04463579487914
17.6744877127572,-0.396609632981567,4.28583910798157,-0.116359515538407,3.889229475,-0.074847354,7.05039328614687
17.4915755958985,-0.390209328911773,4.27590225391177,-0.0919835633856293,3.885692925,-0.0353655,8.06290383851706
17.5075302496016,-0.381771837874466,4.26856103087447,-0.0313064656399919,3.886789193,0.01096268,9.08063985285818
17.4811442083536,-0.374158667521923,4.26738313752192,0.0149188791907708,3.89322447,0.06435277,10.1023059152644
17.5409659775005,-0.363113694476046,4.26876612847605,0.0193498203194416,3.905652434,0.124279642,11.1270343911725
17.3602787617494,-0.34875506888719,4.27344024188719,0.055311905928193,3.924685173,0.190327393,12.1515816781448
